entity_id,account_id,entity_type,date,amount,type,narration
E001,CURR001,msme,2023-09-07,2634.92,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-09-07,15856.82,debit,GST PAYMENT
E001,CURR001,msme,2023-09-07,3253.16,debit,RENT/OFFICE
E001,CURR001,msme,2023-09-07,2938.45,debit,EMI/HDFC LOAN
E001,CURR001,msme,2023-09-08,2153.06,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-09-08,17456.82,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-09-08,4462.14,debit,ELECTRICITY BILL
E001,CURR001,msme,2023-09-08,7218.43,debit,ELECTRICITY BILL
E001,CURR001,msme,2023-09-08,5015.0,debit,EMI/HDFC LOAN
E001,CURR001,msme,2023-09-09,6509.49,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-09-09,8011.1,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-09-09,12975.27,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-09-09,13814.83,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2023-09-09,7562.07,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2023-09-09,4213.75,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2023-09-09,12630.51,debit,ELECTRICITY BILL
E001,CURR001,msme,2023-09-10,14323.05,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-09-10,5677.49,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-09-10,5185.03,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2023-09-10,5119.03,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2023-09-10,7154.45,debit,EMI/HDFC LOAN
E001,CURR001,msme,2023-09-11,18529.23,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-09-11,5849.03,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-09-11,3875.35,debit,UPI/VENDOR PAY
E001,CURR001,msme,2023-09-11,2906.28,debit,ELECTRICITY BILL
E001,CURR001,msme,2023-09-12,15343.51,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2023-09-12,3161.06,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-09-12,8824.63,debit,TDS PAYMENT
E001,CURR001,msme,2023-09-12,13596.94,debit,EMI/HDFC LOAN
E001,CURR001,msme,2023-09-12,1269.6,debit,TDS PAYMENT
E001,CURR001,msme,2023-09-13,14149.11,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-09-13,8917.11,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-09-13,4146.52,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2023-09-13,6993.13,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-09-13,2228.03,debit,RENT/OFFICE
E001,CURR001,msme,2023-09-14,7528.38,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-09-14,8207.64,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-09-14,6686.72,debit,TDS PAYMENT
E001,CURR001,msme,2023-09-14,1443.34,debit,RENT/OFFICE
E001,CURR001,msme,2023-09-15,9773.94,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2023-09-15,17388.13,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-09-15,2199.1,debit,GST PAYMENT
E001,CURR001,msme,2023-09-15,5879.67,debit,TDS PAYMENT
E001,CURR001,msme,2023-09-16,1558.76,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-09-16,19395.05,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-09-16,1257.57,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2023-09-16,20407.27,debit,GST PAYMENT
E001,CURR001,msme,2023-09-16,5691.17,debit,TDS PAYMENT
E001,CURR001,msme,2023-09-17,8504.12,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-09-17,8140.39,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-09-17,8620.92,debit,UPI/VENDOR PAY
E001,CURR001,msme,2023-09-18,8137.21,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2023-09-18,19205.2,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2023-09-18,22229.4,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2023-09-18,3871.34,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-09-18,4189.68,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2023-09-19,25618.27,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-09-19,11481.95,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2023-09-19,13307.25,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-09-19,10007.82,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-09-19,4407.73,debit,RENT/OFFICE
E001,CURR001,msme,2023-09-20,1021.22,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-09-20,42182.89,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-09-20,5542.05,debit,ELECTRICITY BILL
E001,CURR001,msme,2023-09-20,5826.97,debit,ELECTRICITY BILL
E001,CURR001,msme,2023-09-21,4361.45,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2023-09-21,15501.48,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-09-21,10226.85,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-09-21,5401.29,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2023-09-21,17142.95,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2023-09-21,4961.26,debit,TDS PAYMENT
E001,CURR001,msme,2023-09-21,3698.93,debit,UPI/VENDOR PAY
E001,CURR001,msme,2023-09-22,1056.39,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-09-22,6871.98,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-09-22,3292.22,debit,ELECTRICITY BILL
E001,CURR001,msme,2023-09-22,2346.73,debit,EMI/HDFC LOAN
E001,CURR001,msme,2023-09-22,4105.73,debit,RENT/OFFICE
E001,CURR001,msme,2023-09-23,48366.13,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2023-09-23,3984.18,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-09-23,31422.47,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-09-23,2643.39,debit,ELECTRICITY BILL
E001,CURR001,msme,2023-09-23,3330.95,debit,NEFT/SALARY
E001,CURR001,msme,2023-09-23,5928.67,debit,ELECTRICITY BILL
E001,CURR001,msme,2023-09-24,15607.37,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-09-24,11374.3,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-09-24,3351.32,debit,UPI/VENDOR PAY
E001,CURR001,msme,2023-09-25,4721.73,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-09-25,11478.04,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-09-25,30873.01,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-09-25,22071.28,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2023-09-25,2848.89,debit,GST PAYMENT
E001,CURR001,msme,2023-09-25,3099.86,debit,TDS PAYMENT
E001,CURR001,msme,2023-09-25,6793.47,debit,TDS PAYMENT
E001,CURR001,msme,2023-09-26,16314.27,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-09-26,10661.25,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-09-26,19105.44,debit,RENT/OFFICE
E001,CURR001,msme,2023-09-26,12102.59,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2023-09-26,7347.02,debit,NEFT/SALARY
E001,CURR001,msme,2023-09-27,6049.82,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-09-27,19742.77,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-09-27,3379.6,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2023-09-27,2498.91,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-09-27,2030.55,debit,GST PAYMENT
E001,CURR001,msme,2023-09-27,7330.59,debit,GST PAYMENT
E001,CURR001,msme,2023-09-27,7291.15,debit,ELECTRICITY BILL
E001,CURR001,msme,2023-09-28,10113.19,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-09-28,24001.52,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-09-28,21965.68,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-09-28,1605.05,debit,EMI/HDFC LOAN
E001,CURR001,msme,2023-09-28,14788.63,debit,GST PAYMENT
E001,CURR001,msme,2023-09-29,11676.7,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-09-29,19397.88,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-09-29,6421.52,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-09-29,3950.06,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-09-29,2771.05,debit,GST PAYMENT
E001,CURR001,msme,2023-09-30,14936.79,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-09-30,3698.28,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-09-30,2420.52,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2023-09-30,8667.61,debit,RENT/OFFICE
E001,CURR001,msme,2023-09-30,9440.26,debit,ELECTRICITY BILL
E001,CURR001,msme,2023-10-01,12561.98,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2023-10-01,48445.88,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-10-01,3339.22,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2023-10-01,6229.26,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-10-01,4096.07,debit,TDS PAYMENT
E001,CURR001,msme,2023-10-01,4376.46,debit,NEFT/SALARY
E001,CURR001,msme,2023-10-02,10461.33,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-10-02,4792.46,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-10-02,3583.56,debit,EMI/HDFC LOAN
E001,CURR001,msme,2023-10-03,12118.69,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-10-03,4866.56,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2023-10-03,1592.94,debit,TDS PAYMENT
E001,CURR001,msme,2023-10-03,3016.59,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2023-10-04,3994.79,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-10-04,13661.4,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-10-04,5880.04,debit,ELECTRICITY BILL
E001,CURR001,msme,2023-10-04,11331.23,debit,EMI/HDFC LOAN
E001,CURR001,msme,2023-10-04,2431.19,debit,NEFT/SALARY
E001,CURR001,msme,2023-10-05,4824.04,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2023-10-05,21847.24,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2023-10-05,6168.82,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-10-05,26426.24,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2023-10-05,6671.3,debit,UPI/VENDOR PAY
E001,CURR001,msme,2023-10-06,13788.57,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2023-10-06,21901.51,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-10-06,9895.15,debit,RENT/OFFICE
E001,CURR001,msme,2023-10-06,2620.92,debit,ELECTRICITY BILL
E001,CURR001,msme,2023-10-06,4054.73,debit,EMI/HDFC LOAN
E001,CURR001,msme,2023-10-07,1810.52,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-10-07,6109.44,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-10-07,3081.13,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-10-07,14599.31,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-10-07,6301.34,debit,RENT/OFFICE
E001,CURR001,msme,2023-10-07,2785.7,debit,RENT/OFFICE
E001,CURR001,msme,2023-10-07,3816.65,debit,EMI/HDFC LOAN
E001,CURR001,msme,2023-10-08,2481.78,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2023-10-08,8454.79,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-10-08,3032.25,debit,NEFT/SALARY
E001,CURR001,msme,2023-10-09,10891.99,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-10-09,33940.11,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-10-09,12161.5,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-10-09,5863.54,debit,UPI/VENDOR PAY
E001,CURR001,msme,2023-10-09,11881.17,debit,RENT/OFFICE
E001,CURR001,msme,2023-10-10,9635.14,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2023-10-10,33383.22,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-10-10,14878.46,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-10-10,8248.39,debit,UPI/VENDOR PAY
E001,CURR001,msme,2023-10-10,7525.97,debit,UPI/VENDOR PAY
E001,CURR001,msme,2023-10-11,6745.7,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-10-11,8074.62,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-10-11,24280.8,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-10-11,2003.61,debit,TDS PAYMENT
E001,CURR001,msme,2023-10-11,1607.06,debit,NEFT/SALARY
E001,CURR001,msme,2023-10-12,3632.95,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2023-10-12,1844.55,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2023-10-12,25236.5,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2023-10-12,3233.09,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-10-12,3164.22,debit,TDS PAYMENT
E001,CURR001,msme,2023-10-12,5640.45,debit,EMI/HDFC LOAN
E001,CURR001,msme,2023-10-12,1306.45,debit,RENT/OFFICE
E001,CURR001,msme,2023-10-13,13515.02,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-10-13,5402.11,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2023-10-13,3549.79,debit,EMI/HDFC LOAN
E001,CURR001,msme,2023-10-13,5685.3,debit,TDS PAYMENT
E001,CURR001,msme,2023-10-13,2962.56,debit,UPI/VENDOR PAY
E001,CURR001,msme,2023-10-14,3622.92,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2023-10-14,8394.92,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-10-14,21266.96,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-10-14,5687.94,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-10-14,11059.3,debit,ELECTRICITY BILL
E001,CURR001,msme,2023-10-14,5332.6,debit,NEFT/SALARY
E001,CURR001,msme,2023-10-14,4707.29,debit,NEFT/SALARY
E001,CURR001,msme,2023-10-15,28158.5,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-10-15,9189.04,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2023-10-15,911.99,debit,UPI/VENDOR PAY
E001,CURR001,msme,2023-10-15,5600.0,debit,UPI/VENDOR PAY
E001,CURR001,msme,2023-10-15,4161.06,debit,TDS PAYMENT
E001,CURR001,msme,2023-10-16,6084.65,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-10-16,6429.13,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-10-16,3059.35,debit,GST PAYMENT
E001,CURR001,msme,2023-10-16,11788.12,debit,EMI/HDFC LOAN
E001,CURR001,msme,2023-10-16,3474.87,debit,TDS PAYMENT
E001,CURR001,msme,2023-10-17,27830.86,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-10-17,6028.61,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-10-17,2520.37,debit,GST PAYMENT
E001,CURR001,msme,2023-10-17,1910.57,debit,GST PAYMENT
E001,CURR001,msme,2023-10-17,16944.84,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2023-10-18,13606.96,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-10-18,3418.0,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-10-18,9712.0,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-10-18,7162.01,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-10-18,7964.15,debit,UPI/VENDOR PAY
E001,CURR001,msme,2023-10-19,14776.13,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-10-19,6427.72,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-10-19,4665.31,debit,UPI/VENDOR PAY
E001,CURR001,msme,2023-10-20,5559.61,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-10-20,24540.34,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-10-20,9254.97,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-10-20,4957.31,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2023-10-21,15142.53,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-10-21,5738.55,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-10-21,1296.01,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-10-21,1991.48,debit,GST PAYMENT
E001,CURR001,msme,2023-10-22,50525.53,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2023-10-22,15106.11,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-10-22,2105.41,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2023-10-22,5269.11,debit,GST PAYMENT
E001,CURR001,msme,2023-10-22,1878.59,debit,TDS PAYMENT
E001,CURR001,msme,2023-10-22,9672.97,debit,ELECTRICITY BILL
E001,CURR001,msme,2023-10-23,4973.58,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-10-23,8923.92,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2023-10-23,46923.61,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-10-23,9959.53,debit,GST PAYMENT
E001,CURR001,msme,2023-10-23,14866.87,debit,EMI/HDFC LOAN
E001,CURR001,msme,2023-10-24,7608.56,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-10-24,11447.56,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-10-24,54766.24,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-10-24,3935.99,debit,RENT/OFFICE
E001,CURR001,msme,2023-10-24,1198.15,debit,ELECTRICITY BILL
E001,CURR001,msme,2023-10-25,3971.96,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2023-10-25,9691.2,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-10-25,2833.41,debit,TDS PAYMENT
E001,CURR001,msme,2023-10-26,5623.83,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2023-10-26,8892.27,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-10-26,21276.17,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-10-26,11348.85,debit,NEFT/SALARY
E001,CURR001,msme,2023-10-26,1697.18,debit,EMI/HDFC LOAN
E001,CURR001,msme,2023-10-27,2918.91,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-10-27,3665.32,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-10-27,2968.66,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2023-10-27,4162.63,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-10-27,3078.83,debit,UPI/VENDOR PAY
E001,CURR001,msme,2023-10-27,2844.41,debit,EMI/HDFC LOAN
E001,CURR001,msme,2023-10-28,36377.31,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-10-28,19820.37,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2023-10-28,19198.08,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-10-28,5337.97,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-10-28,2826.93,debit,ELECTRICITY BILL
E001,CURR001,msme,2023-10-29,38283.02,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-10-29,10296.12,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-10-29,11583.16,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-10-29,3930.1,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-10-29,9573.21,debit,EMI/HDFC LOAN
E001,CURR001,msme,2023-10-29,10665.87,debit,TDS PAYMENT
E001,CURR001,msme,2023-10-30,9422.06,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2023-10-30,40986.44,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-10-30,1653.75,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-10-30,15495.08,debit,TDS PAYMENT
E001,CURR001,msme,2023-10-31,4093.46,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2023-10-31,12661.05,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-10-31,6976.62,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2023-10-31,4401.81,debit,RENT/OFFICE
E001,CURR001,msme,2023-11-01,4387.66,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-11-01,10290.65,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2023-11-01,8455.57,debit,UPI/VENDOR PAY
E001,CURR001,msme,2023-11-01,4536.75,debit,TDS PAYMENT
E001,CURR001,msme,2023-11-02,23222.39,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-11-02,52935.33,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2023-11-02,5775.48,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2023-11-03,7475.79,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-11-03,11347.0,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-11-03,7999.33,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-11-03,7806.69,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-11-03,3078.81,debit,UPI/VENDOR PAY
E001,CURR001,msme,2023-11-03,5627.19,debit,RENT/OFFICE
E001,CURR001,msme,2023-11-03,6050.69,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2023-11-04,3800.38,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-11-04,9160.25,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-11-04,5002.55,debit,RENT/OFFICE
E001,CURR001,msme,2023-11-04,22741.56,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2023-11-04,4173.07,debit,RENT/OFFICE
E001,CURR001,msme,2023-11-05,3121.76,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-11-05,22490.13,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-11-05,5763.35,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-11-05,14306.76,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-11-05,9298.47,debit,ELECTRICITY BILL
E001,CURR001,msme,2023-11-05,3501.72,debit,TDS PAYMENT
E001,CURR001,msme,2023-11-05,4433.88,debit,EMI/HDFC LOAN
E001,CURR001,msme,2023-11-06,2171.89,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-11-06,8877.4,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2023-11-06,22893.7,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2023-11-06,6125.44,debit,RENT/OFFICE
E001,CURR001,msme,2023-11-06,3097.76,debit,GST PAYMENT
E001,CURR001,msme,2023-11-06,3072.7,debit,ELECTRICITY BILL
E001,CURR001,msme,2023-11-07,23850.63,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-11-07,6224.82,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2023-11-07,6243.24,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2023-11-08,8763.44,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2023-11-08,22889.76,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-11-08,9206.42,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2023-11-08,3911.95,debit,NEFT/SALARY
E001,CURR001,msme,2023-11-08,6145.14,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2023-11-09,12319.05,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2023-11-09,10119.59,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-11-09,3875.02,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-11-09,8980.81,debit,NEFT/SALARY
E001,CURR001,msme,2023-11-10,19070.05,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2023-11-10,5825.34,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-11-10,9003.58,debit,ELECTRICITY BILL
E001,CURR001,msme,2023-11-10,2841.77,debit,RENT/OFFICE
E001,CURR001,msme,2023-11-10,8062.05,debit,RENT/OFFICE
E001,CURR001,msme,2023-11-11,24340.64,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-11-11,3712.22,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2023-11-11,6176.32,debit,NEFT/SALARY
E001,CURR001,msme,2023-11-11,11711.91,debit,NEFT/SALARY
E001,CURR001,msme,2023-11-12,2249.67,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2023-11-12,7666.47,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-11-12,6478.92,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-11-12,14731.27,debit,ELECTRICITY BILL
E001,CURR001,msme,2023-11-13,9149.68,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-11-13,11257.1,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2023-11-13,5482.09,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2023-11-13,22230.74,credit,UPI/GPAY CUSTOMER
E001,CURR001,msme,2023-11-13,4055.29,debit,NEFT/SALARY
E001,CURR001,msme,2023-11-13,9056.41,debit,UPI/VENDOR PAY
E001,CURR001,msme,2023-11-13,4729.88,debit,GST PAYMENT
E001,CURR001,msme,2023-11-14,5036.33,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-11-14,10596.24,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-11-14,3227.71,credit,NEFT/SALES BULK ORDER
E001,CURR001,msme,2023-11-14,7988.4,debit,UPI/VENDOR PAY
E001,CURR001,msme,2023-11-15,18687.98,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-11-15,2639.0,credit,NEFT/SALES PAYMENT
E001,CURR001,msme,2023-11-15,12502.95,debit,UPI/VENDOR PAY
E001,CURR001,msme,2023-11-15,8583.19,debit,NEFT/SUPPLIER PAY
E001,CURR001,msme,2023-11-16,19915.85,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-11-16,4424.75,credit,RTGS/INVOICE 1234
E001,CURR001,msme,2023-11-16,11620.78,credit,IMPS/CUSTOMER PAY
E001,CURR001,msme,2023-11-16,9350.7,credit,UPI/CUSTOMER PAY
E001,CURR001,msme,2023-11-16,7016.79,debit,UPI/VENDOR PAY
E001,CURR001,msme,2023-11-16,4632.42,debit,ELECTRICITY BILL
E001,CURR001,msme,2023-11-16,1320.95,debit,ELECTRICITY BILL
